FROGAncestryCalc_Population,Source_Database,Pop_Code_1000G,Full_Name_1000G,Superpopulation_1000G,Superpopulation_Full_Name
Taiwanese Han,ALFRED/HGDP/Other,,,,East Asian
Ami,ALFRED/HGDP/Other,,,,East Asian
Hakka,ALFRED/HGDP/Other,,,,East Asian
Biaka,ALFRED/HGDP/Other,,,,African
Mbuti,ALFRED/HGDP/Other,,,,African
Danes,ALFRED/HGDP/Other,,,,European
San Francisco Chinese,ALFRED/HGDP/Other,,,,East Asian
Japanese,ALFRED/HGDP/Other,,,,East Asian
Yakut,ALFRED/HGDP/Other,,,,East Asian
Nasioi speakers,ALFRED/HGDP/Other,,,,Oceanian
Maya-Yucatec,ALFRED/HGDP/Other,,,,American
Surui-Rondonia,ALFRED/HGDP/Other,,,,American
Ethiopian Jews,ALFRED/HGDP/Other,,,,African
Yemenite Jews,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Adygei,ALFRED/HGDP/Other,,,,European
Finns,ALFRED/HGDP/Other,,,,European
Russians,ALFRED/HGDP/Other,,,,European
Mixed Europeans,ALFRED/HGDP/Other,,,,European
Atayal,ALFRED/HGDP/Other,,,,East Asian
Cambodian,ALFRED/HGDP/Other,,,,East Asian
Plains Amerindians,ALFRED/HGDP/Other,,,,American
Southwest Amerindians,ALFRED/HGDP/Other,,,,American
Mexican Pima,ALFRED/HGDP/Other,,,,American
Ticuna,ALFRED/HGDP/Other,,,,American
Karitiana,ALFRED/HGDP/Other,,,,American
Yoruba,ALFRED/HGDP/Other,,,,African
Kachari,ALFRED/HGDP/Other,,,,South Asian
Druze,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Guihiba speakers,ALFRED/HGDP/Other,,,,African
Irish,ALFRED/HGDP/Other,,,,European
Micronesians,ALFRED/HGDP/Other,,,,Oceanian
Peruvian Quechuan,ALFRED/HGDP/Other,,,,American
Samoans,ALFRED/HGDP/Other,,,,Oceanian
Thoti,ALFRED/HGDP/Other,,,,South Asian
Papuan New Guinean,ALFRED/HGDP/Other,,,,Oceanian
Roman Jews,ALFRED/HGDP/Other,,,,European
Malaysians,ALFRED/HGDP/Other,,,,East Asian
Samaritans,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Ibo,ALFRED/HGDP/Other,,,,African
Hausa,ALFRED/HGDP/Other,,,,African
African Americans,ALFRED/HGDP/Other,,,,African
Chagga,ALFRED/HGDP/Other,,,,African
Khanty,ALFRED/HGDP/Other,,,,Central Asian
Komi-Zyrian,ALFRED/HGDP/Other,,,,European
Ashkenazi Jews,ALFRED/HGDP/Other,,,,European
Chuvash,ALFRED/HGDP/Other,,,,European
Masai,ALFRED/HGDP/Other,,,,African
Koreans,ALFRED/HGDP/Other,,,,East Asian
Russians-Archangel'sk,ALFRED/HGDP/Other,,,,European
Sandawe,ALFRED/HGDP/Other,,,,African
Lao Long,ALFRED/HGDP/Other,,,,East Asian
Keralite,ALFRED/HGDP/Other,,,,South Asian
Hungarians,ALFRED/HGDP/Other,,,,European
Negroid Makrani,ALFRED/HGDP/Other,,,,South Asian
Somali,ALFRED/HGDP/Other,,,,African
Mohannas,ALFRED/HGDP/Other,,,,South Asian
Hazaras,ALFRED/HGDP/Other,,,,Central Asian
Khazaks,ALFRED/HGDP/Other,,,,Central Asian
Inner Mongolians,ALFRED/HGDP/Other,,,,East Asian
Baima Dee,ALFRED/HGDP/Other,,,,East Asian
Qiang,ALFRED/HGDP/Other,,,,East Asian
Khamba Tibetan,ALFRED/HGDP/Other,,,,East Asian
Zaramo,ALFRED/HGDP/Other,,,,African
Kuwaiti,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Palestinian Arabs,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Greeks,ALFRED/HGDP/Other,,,,European
Sardinian,ALFRED/HGDP/Other,,,,European
Lisongo,ALFRED/HGDP/Other,,,,African
Pathan,ALFRED/HGDP/Other,,,,South Asian
Outer Mongolians,ALFRED/HGDP/Other,,,,East Asian
Tsaatan,ALFRED/HGDP/Other,,,,East Asian
Luhya(LWK),1000 Genomes Phase 3,LWK,Luhya in Webuye Kenya,AFR,African
African American(ASW),1000 Genomes Phase 3,ASW,African Ancestry in Southwest US,AFR,African
Yoruba(YRI),1000 Genomes Phase 3,YRI,Yoruba in Ibadan Nigeria,AFR,African
Finns(FIN),1000 Genomes Phase 3,FIN,Finnish in Finland,EUR,European
British(GBR),1000 Genomes Phase 3,GBR,British in England and Scotland,EUR,European
Toscani(TSI),1000 Genomes Phase 3,TSI,Toscani in Italy,EUR,European
Han Chinese(CHB),1000 Genomes Phase 3,CHB,Han Chinese in Beijing China,EAS,East Asian
Han Chinese(CHS),1000 Genomes Phase 3,CHS,Han Chinese South,EAS,East Asian
Japanese(JPT),1000 Genomes Phase 3,JPT,Japanese in Tokyo Japan,EAS,East Asian
Iberian(IBS),1000 Genomes Phase 3,IBS,Iberian populations in Spain,EUR,European
Chinese Dai(CDX),1000 Genomes Phase 3,CDX,Chinese Dai in Xishuangbanna China,EAS,East Asian
Bengali(BEB),1000 Genomes Phase 3,BEB,Bengali in Bangladesh,SAS,South Asian
Punjabi(PJL),1000 Genomes Phase 3,PJL,Punjabi in Lahore Pakistan,SAS,South Asian
Sri Lankan Tamil(STU),1000 Genomes Phase 3,STU,Sri Lankan Tamil in the UK,SAS,South Asian
Gambian(GWD),1000 Genomes Phase 3,GWD,Gambian in Western Division The Gambia,AFR,African
Mende(MSL),1000 Genomes Phase 3,MSL,Mende in Sierra Leone,AFR,African
Peruvian(PEL),1000 Genomes Phase 3,PEL,Peruvian in Lima Peru,AMR,Admixed American
Gujarati(GIH),1000 Genomes Phase 3,GIH,Gujarati Indian in Houston TX,SAS,South Asian
Telugu(ITU),1000 Genomes Phase 3,ITU,Indian Telugu in the UK,SAS,South Asian
Esan(ESN),1000 Genomes Phase 3,ESN,Esan in Nigeria,AFR,African
Vietnamese(KHV),1000 Genomes Phase 3,KHV,Kinh in Ho Chi Minh City Vietnam,EAS,East Asian
Mixed Europeans(CEU),1000 Genomes Phase 3,CEU,Utah residents (CEPH) with Northern and Western European ancestry,EUR,European
Nebeur-Tunisia,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Kesra-Tunisia,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Kairoun-Tunisia,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Sousse-Tunisia,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Mehdia-Tunisia,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Kerkennah-Tunisia,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Smar-South Tunisia,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Lybia,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Tibetan(Tibet),ALFRED/HGDP/Other,,,,East Asian
Mongols(Inner Mongolia),ALFRED/HGDP/Other,,,,East Asian
Hui(Ningxia),ALFRED/HGDP/Other,,,,East Asian
Han(Shaanxi),ALFRED/HGDP/Other,,,,East Asian
Miao(Guizhou),ALFRED/HGDP/Other,,,,East Asian
Han(Yunnan),ALFRED/HGDP/Other,,,,East Asian
Li,ALFRED/HGDP/Other,,,,East Asian
Iranians,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Turkish,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Aboriginals,ALFRED/HGDP/Other,,,,Oceanian
Dong(Guangxi),ALFRED/HGDP/Other,,,,East Asian
Han(Guangdong),ALFRED/HGDP/Other,,,,East Asian
Han(Guangzhou),ALFRED/HGDP/Other,,,,East Asian
Jing(Guangxi),ALFRED/HGDP/Other,,,,East Asian
Miao(Guangxi),ALFRED/HGDP/Other,,,,East Asian
Hakka(Meizhou),ALFRED/HGDP/Other,,,,East Asian
Han(Guangxi),ALFRED/HGDP/Other,,,,East Asian
Tu,ALFRED/HGDP/Other,,,,East Asian
Han(Shandong),ALFRED/HGDP/Other,,,,East Asian
Yi,ALFRED/HGDP/Other,,,,East Asian
Tibetans,ALFRED/HGDP/Other,,,,East Asian
Xibo,ALFRED/HGDP/Other,,,,East Asian
Kazak,ALFRED/HGDP/Other,,,,Central Asian
Kirghiz,ALFRED/HGDP/Other,,,,Central Asian
Tajiks,ALFRED/HGDP/Other,,,,Central Asian
Va(Yunnan),ALFRED/HGDP/Other,,,,East Asian
Dai,ALFRED/HGDP/Other,,,,East Asian
Bai,ALFRED/HGDP/Other,,,,East Asian
Va(Burma),ALFRED/HGDP/Other,,,,East Asian
Turkish Cypriots,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Saudi,ALFRED/HGDP/Other,,,,Middle Eastern & North African
UAE-Arabs,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Yavapai,ALFRED/HGDP/Other,,,,American
Greenlanders,ALFRED/HGDP/Other,,,,American
Basque,ALFRED/HGDP/Other,,,,European
Afro-Ecuadorian,ALFRED/HGDP/Other,,,,American
Kichwa,ALFRED/HGDP/Other,,,,American
Ecuadorian Mestizo,ALFRED/HGDP/Other,,,,American
Mainland Japanese,ALFRED/HGDP/Other,,,,East Asian
Okinawa Japanese,ALFRED/HGDP/Other,,,,East Asian
Liangshan Tibetan,ALFRED/HGDP/Other,,,,East Asian
Chengdu Tibetans,ALFRED/HGDP/Other,,,,East Asian
Qinghai Tibetans,ALFRED/HGDP/Other,,,,East Asian
Yi(Sichuan),ALFRED/HGDP/Other,,,,East Asian
Turks,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Iranians,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Danes,ALFRED/HGDP/Other,,,,European
Somalis,ALFRED/HGDP/Other,,,,African
Southern Tunisians,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Chaldeans,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Yazidis,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Kurds,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Arabs from Northern Iraq,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Turkmen,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Shabaks,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Syriacs,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Greek Cypriots,ALFRED/HGDP/Other,,,,European
Norwegians,ALFRED/HGDP/Other,,,,European
Qatari,ALFRED/HGDP/Other,,,,Middle Eastern & North African
Amerindian,HGDP-CEPH,ALFRED/HGDP/Other,,,,American
"Amerindian,HGDP-CEPH",ALFRED/HGDP/Other,,,,American
"Balochi,HGDP-CEPH",ALFRED/HGDP/Other,,,,South Asian
"Bantu(Kenya),HGDP-CEPH",ALFRED/HGDP/Other,,,,African
"Basques,HGDP-CEPH",ALFRED/HGDP/Other,,,,European
"Brahui,HGDP-CEPH",ALFRED/HGDP/Other,,,,South Asian
"Burusho,HGDP-CEPH",ALFRED/HGDP/Other,,,,South Asian
"Cambodian,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
Chinese Han(CHB),ALFRED/HGDP/Other,,,,East Asian
"Dai,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Daur,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
Edo,ALFRED/HGDP/Other,,,,African
European Americans,ALFRED/HGDP/Other,,,,European
European Americans(CEU),ALFRED/HGDP/Other,,,,European
Filipino,ALFRED/HGDP/Other,,,,East Asian
"French,HGDP-CEPH",ALFRED/HGDP/Other,,,,European
Han,ALFRED/HGDP/Other,,,,East Asian
"Hazara,HGDP-CEPH",ALFRED/HGDP/Other,,,,Central Asian
"Hezhen,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Indian, Mixed",ALFRED/HGDP/Other,,,,South Asian
Italians,ALFRED/HGDP/Other,,,,European
"Kairoun,Tunisia",ALFRED/HGDP/Other,,,,Middle Eastern & North African
"Kalash,HGDP-CEPH",ALFRED/HGDP/Other,,,,South Asian
Kanuri,ALFRED/HGDP/Other,,,,African
"Kerkennah,Tunisia",ALFRED/HGDP/Other,,,,Middle Eastern & North African
"Kesra,Tunisia",ALFRED/HGDP/Other,,,,Middle Eastern & North African
"Lahu,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Makrani,HGDP-CEPH",ALFRED/HGDP/Other,,,,South Asian
"Mandenka,HGDP-CEPH",ALFRED/HGDP/Other,,,,African
"Maya, Yucatan",ALFRED/HGDP/Other,,,,American
"Maya,Yucatec",ALFRED/HGDP/Other,,,,American
"Mehdia,Tunisia",ALFRED/HGDP/Other,,,,Middle Eastern & North African
"Miaozu,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Mongola,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Mozabite,HGDP-CEPH",ALFRED/HGDP/Other,,,,Middle Eastern & North African
Nahuas,ALFRED/HGDP/Other,,,,American
"Naxi,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Nebeur,Tunisia",ALFRED/HGDP/Other,,,,Middle Eastern & North African
"Orcadians,HGDP-CEPH",ALFRED/HGDP/Other,,,,European
"Oroqen,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Palestinian,HGDP-CEPH",ALFRED/HGDP/Other,,,,Middle Eastern & North African
"Papuan,HGDP-CEPH",ALFRED/HGDP/Other,,,,Oceanian
Quechua,ALFRED/HGDP/Other,,,,American
"Russians,Archangel'sk",ALFRED/HGDP/Other,,,,European
"San,HGDP-CEPH",ALFRED/HGDP/Other,,,,African
"Sardinian,HGDP-CEPH",ALFRED/HGDP/Other,,,,European
"She,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Sindhi,HGDP-CEPH",ALFRED/HGDP/Other,,,,South Asian
"Smar, South Tunisia",ALFRED/HGDP/Other,,,,Middle Eastern & North African
"Sousse,Tunisia",ALFRED/HGDP/Other,,,,Middle Eastern & North African
"Surui,Rondonia",ALFRED/HGDP/Other,,,,American
"Tu,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Tujia,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Tuscan,HGDP-CEPH",ALFRED/HGDP/Other,,,,European
Vietnamese,ALFRED/HGDP/Other,,,,East Asian
"Xibo,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
"Yizu,HGDP-CEPH",ALFRED/HGDP/Other,,,,East Asian
